filename,steering_angle
12-38-49-710.png,0.0
12-38-50-721.png,0.0
12-38-51-720.png,-0.14
12-38-52-720.png,-0.104
12-38-53-733.png,0.0
12-38-54-747.png,-0.076
12-38-55-758.png,0.0
12-38-56-765.png,0.0
12-38-57-766.png,-0.14
12-38-58-769.png,-0.092
12-38-59-773.png,-0.066
12-39-00-780.png,-0.056
12-39-01-785.png,-0.048
12-39-02-804.png,0.0
12-39-03-810.png,0.0
12-39-04-813.png,0.0
12-39-05-818.png,0.0
12-39-06-841.png,0.0
12-39-07-856.png,0.0
12-39-08-857.png,0.0
12-39-09-858.png,0.0
12-39-10-861.png,0.0
12-39-11-876.png,0.0
12-39-12-879.png,0.0
12-39-13-891.png,0.0
12-39-14-901.png,0.0
12-39-15-915.png,0.0
12-39-16-922.png,0.0
12-39-17-935.png,0.0
12-39-18-954.png,0.0
12-39-19-967.png,0.0
12-39-20-969.png,0.0
12-39-21-976.png,0.0
12-39-22-982.png,0.0
12-39-23-991.png,0.0
12-39-25-004.png,0.0
12-39-26-016.png,0.0
12-39-27-030.png,0.0
12-39-28-042.png,0.0
12-39-29-044.png,0.0
12-39-30-061.png,0.0
12-39-31-069.png,0.0
12-39-32-069.png,-0.064
12-39-33-086.png,0.0
12-39-34-089.png,0.0
12-39-35-093.png,0.0
12-39-36-106.png,0.0
12-39-37-112.png,0.0
12-39-38-118.png,0.0
12-39-39-132.png,0.036
12-39-40-149.png,0.0
12-39-41-159.png,0.0
12-39-42-158.png,0.0
12-39-43-161.png,0.0
12-39-44-180.png,0.0
12-39-45-188.png,0.0
12-39-46-192.png,0.0
12-39-47-203.png,0.0
12-39-48-210.png,0.0
12-39-49-219.png,0.0
12-39-50-227.png,0.0
12-39-51-230.png,0.0
12-39-52-234.png,0.0
12-39-53-238.png,0.0
12-39-54-250.png,0.0
12-39-55-258.png,0.0
12-39-56-269.png,0.0
12-39-57-279.png,0.0
12-39-58-294.png,0.0
12-39-59-304.png,0.0
12-40-00-321.png,0.0
12-40-01-326.png,0.0
12-40-02-335.png,0.0
12-40-03-339.png,0.0
12-40-04-338.png,0.0
12-40-05-348.png,0.0
12-40-06-356.png,0.0
12-40-07-361.png,0.0
12-40-08-382.png,0.0
12-40-09-387.png,0.0
12-40-10-388.png,-0.064
12-40-11-392.png,-0.112
12-40-12-403.png,0.0
12-40-13-417.png,-0.072
12-40-14-423.png,0.0
12-40-15-435.png,-0.096
12-40-16-438.png,0.0
12-40-17-449.png,0.0
12-40-18-465.png,-0.05
12-40-19-481.png,0.0
12-40-20-492.png,0.0
12-40-21-494.png,0.0
12-40-22-499.png,0.0
12-40-23-507.png,-0.16
12-40-24-522.png,-0.156
12-40-25-524.png,0.0
12-40-26-542.png,0.0
12-40-27-542.png,-0.056
12-40-28-553.png,-0.128
12-40-29-567.png,0.0
12-40-30-582.png,0.0
12-40-31-588.png,-0.042
12-40-32-597.png,0.0
12-40-33-599.png,0.0
12-40-34-608.png,-0.016
12-40-35-619.png,0.0
12-40-36-625.png,0.0
12-40-37-644.png,-0.008
12-40-38-656.png,-0.104
12-40-39-658.png,-0.048
12-40-40-664.png,0.0
12-40-41-674.png,0.0
12-40-42-677.png,0.0
12-40-43-679.png,-0.056
12-40-44-683.png,0.0
12-40-45-703.png,0.0
12-40-46-718.png,0.0
12-40-47-724.png,0.0
12-40-48-752.png,0.0
12-40-49-759.png,0.0
12-40-50-763.png,0.0
12-40-51-768.png,0.0
12-40-52-777.png,-0.032
12-40-53-779.png,0.0
12-40-54-789.png,0.0
12-40-55-794.png,0.0
12-40-56-802.png,0.0
12-40-57-821.png,0.0
12-40-58-821.png,0.0
12-40-59-830.png,0.0
12-41-00-844.png,0.0
12-41-01-855.png,0.0
12-41-02-866.png,0.0
12-41-03-879.png,0.0
12-41-04-879.png,0.0
12-41-05-894.png,0.0
12-41-06-901.png,0.0
12-41-07-920.png,0.0
12-41-08-932.png,0.0
12-41-09-938.png,0.0
12-41-10-951.png,-0.008
12-41-11-963.png,0.0
12-41-12-978.png,0.0
12-41-13-978.png,0.0
12-41-14-983.png,0.0
12-41-16-004.png,0.0
12-41-17-010.png,0.0
12-41-18-025.png,0.0
12-41-19-033.png,0.0
12-41-20-044.png,0.0
12-41-21-045.png,0.0
12-41-22-063.png,0.0
12-41-23-073.png,0.0
12-41-24-075.png,0.0
12-41-25-078.png,0.0
12-41-26-086.png,0.0
12-41-27-099.png,-0.058
12-41-28-103.png,-0.168
12-41-29-115.png,-0.068
12-41-30-117.png,-0.232
12-41-31-122.png,0.0
12-41-32-131.png,0.0
12-41-33-136.png,-0.132
12-41-34-144.png,0.0
12-41-35-151.png,-0.052
12-41-36-154.png,0.0
12-41-37-172.png,-0.124
12-41-38-182.png,-0.108
12-41-39-186.png,-0.106
12-41-40-198.png,-0.028
12-41-41-213.png,0.0
12-41-42-225.png,0.0
12-41-43-236.png,-0.228
12-41-44-238.png,0.0
12-41-45-253.png,0.0
12-41-46-254.png,0.0
12-41-47-262.png,0.0
12-41-48-264.png,0.0
12-41-49-278.png,0.0
12-47-30-434.png,0.0
12-47-31-440.png,0.0
12-47-32-448.png,0.0
12-47-33-469.png,0.0
12-47-34-483.png,0.0
12-47-35-487.png,0.0
12-47-36-489.png,0.0
12-47-37-491.png,0.0
12-47-38-505.png,0.0
12-47-39-510.png,0.0
12-47-40-525.png,0.0
12-47-41-529.png,0.0
12-47-42-530.png,-0.02
12-47-43-530.png,-0.112
12-47-44-538.png,0.0
12-47-45-550.png,-0.084
12-47-46-561.png,0.0
12-47-47-567.png,-0.152
12-47-48-575.png,-0.032
12-47-49-589.png,-0.136
12-47-50-592.png,0.0
12-47-51-604.png,-0.108
12-47-52-617.png,-0.136
12-47-53-618.png,0.0
12-47-54-632.png,-0.112
12-47-55-648.png,0.0
12-47-56-649.png,-0.01
12-47-57-663.png,0.0
12-47-58-677.png,-0.064
12-47-59-682.png,0.0
12-48-00-691.png,-0.08
12-48-01-703.png,0.0
12-48-02-709.png,0.0
12-48-03-713.png,0.048
12-48-04-717.png,0.0
12-48-05-720.png,0.0
12-48-11-557.png,0.0
12-48-12-563.png,0.0
12-48-13-567.png,0.0
12-48-14-575.png,0.0
12-48-15-582.png,0.0
12-48-16-584.png,0.0
12-48-17-587.png,0.0
12-48-18-595.png,0.0
12-48-19-600.png,0.0
12-48-20-603.png,0.0
12-48-21-611.png,0.0
12-48-22-622.png,0.0
12-48-23-634.png,0.0
12-48-24-636.png,0.0
12-48-25-645.png,0.0
12-48-26-648.png,0.0
12-48-27-658.png,0.0
12-48-28-661.png,0.0
12-48-29-673.png,0.0
12-48-30-684.png,0.0
12-48-31-685.png,0.0
12-48-32-698.png,-0.048
12-48-33-697.png,0.018
12-48-34-704.png,0.0
12-48-35-711.png,0.0
12-48-36-715.png,0.004
12-48-37-720.png,0.0
12-48-38-724.png,0.0
12-48-39-736.png,0.0
12-48-40-739.png,0.0
12-48-41-750.png,0.0
12-48-42-757.png,0.0
12-48-43-764.png,0.0
12-48-44-778.png,0.0
12-48-45-788.png,0.0
12-48-46-792.png,0.0
12-48-47-804.png,0.0
12-48-48-807.png,0.0
12-48-49-814.png,0.0
12-48-50-819.png,-0.09
12-48-51-833.png,0.0
12-48-52-838.png,0.0
12-48-53-847.png,0.0
12-48-54-847.png,0.0
12-48-55-853.png,0.0
12-48-56-857.png,0.0
12-48-57-858.png,0.0
12-48-58-881.png,0.0
12-48-59-884.png,0.0
12-49-00-896.png,0.0
12-49-01-910.png,0.0
12-49-02-917.png,0.0
12-49-03-924.png,0.0
12-49-04-933.png,-0.056
12-49-05-942.png,-0.012
12-49-06-944.png,-0.032
12-49-07-960.png,-0.084
12-49-08-974.png,0.0
12-49-09-990.png,0.0
12-49-10-996.png,-0.082
12-49-12-006.png,0.0
12-49-13-010.png,0.0
12-49-14-019.png,-0.128
12-49-15-027.png,0.0
12-49-16-028.png,0.0
12-49-17-043.png,-0.012
12-49-18-047.png,-0.004
12-49-19-054.png,0.0
12-49-20-064.png,0.088
12-49-21-072.png,0.0
12-49-22-085.png,-0.002
12-49-23-090.png,-0.132
12-49-24-102.png,0.0
12-49-25-111.png,0.0
12-49-26-116.png,-0.074
12-49-27-124.png,-0.172
12-49-28-134.png,0.0
12-49-29-138.png,0.0
12-49-30-147.png,0.008
12-49-31-161.png,-0.076
12-49-32-170.png,0.0
12-49-33-185.png,0.0
12-49-34-202.png,-0.066
12-49-35-219.png,0.0
12-49-36-229.png,0.0
12-49-37-234.png,-0.016
12-49-38-249.png,0.008
12-49-39-255.png,0.0
12-49-40-269.png,0.0
12-49-41-287.png,0.012
12-49-42-293.png,0.0
12-49-43-313.png,0.0
12-49-44-317.png,0.0
12-49-45-325.png,0.0
12-49-46-334.png,0.0
12-49-47-341.png,0.0
12-49-48-349.png,0.0
12-49-49-362.png,0.0
12-49-50-384.png,0.0
12-49-51-399.png,0.0
12-49-52-414.png,0.0
12-49-53-433.png,0.0
12-49-54-442.png,0.0
12-49-55-455.png,0.0
12-49-56-472.png,0.0
12-49-57-493.png,0.0
12-49-58-496.png,0.0
12-49-59-513.png,0.0
12-50-00-537.png,0.0
12-50-01-539.png,0.0
12-50-02-541.png,0.0
12-50-03-544.png,-0.054
12-50-04-552.png,-0.164
12-50-05-560.png,0.0
12-50-06-565.png,0.0
12-50-07-581.png,-0.02
12-50-08-590.png,-0.122
12-50-09-598.png,0.0
12-50-10-598.png,0.0
12-50-11-601.png,-0.026
12-50-12-619.png,-0.076
12-50-13-629.png,0.0
12-50-14-629.png,-0.002
12-50-15-638.png,-0.192
12-50-16-642.png,0.0
12-50-17-645.png,0.0
12-50-18-654.png,0.0
12-50-19-669.png,-0.044
12-50-20-677.png,0.0
12-50-21-676.png,0.0
12-50-22-686.png,0.0
12-50-23-697.png,0.0
12-50-24-703.png,0.0
12-50-25-718.png,0.0
12-50-26-729.png,0.0
12-50-27-744.png,0.0
12-50-28-753.png,0.0
12-50-29-765.png,0.092
12-50-30-768.png,0.18
12-50-31-769.png,0.008
12-50-32-847.png,0.076
12-50-33-851.png,0.002
12-50-34-862.png,0.108
12-50-35-874.png,0.064
12-50-36-877.png,0.196
12-50-37-891.png,0.184
12-50-38-900.png,-0.128
12-50-39-905.png,0.0
12-50-40-911.png,0.0
12-50-41-921.png,-0.084
12-50-42-923.png,-0.1
12-50-43-933.png,0.0
12-50-44-941.png,0.0
12-50-45-957.png,-0.164
12-50-46-960.png,0.0
12-50-47-964.png,-0.052
12-50-48-968.png,-0.064
12-50-49-984.png,0.0
12-50-51-002.png,-0.072
12-50-52-011.png,-0.126
12-50-53-013.png,-0.168
12-50-54-021.png,-0.044
12-50-55-024.png,0.0
12-50-56-033.png,-0.03
12-50-57-047.png,0.0
12-50-58-052.png,-0.06
12-50-59-058.png,-0.012
12-51-00-069.png,-0.034
12-51-01-071.png,-0.048
12-51-02-080.png,0.0
12-51-03-082.png,0.0
12-51-04-084.png,-0.07
12-51-05-089.png,0.0
12-51-06-099.png,-0.138
12-51-07-113.png,-0.22
12-51-08-119.png,0.0
12-51-09-130.png,0.0
12-51-10-130.png,-0.068
12-51-11-142.png,-0.144
12-51-12-147.png,-0.048
12-51-13-150.png,0.0
12-51-14-155.png,0.0
12-51-15-162.png,0.0
12-51-16-169.png,0.0
12-51-17-174.png,0.0
12-51-18-184.png,0.0
12-51-19-186.png,0.0
12-51-20-196.png,0.0
12-51-21-201.png,0.0
12-51-22-218.png,0.0
12-51-23-220.png,0.0
12-51-24-237.png,0.0
12-51-25-243.png,0.0
12-51-26-252.png,0.0
12-51-27-254.png,0.018
12-51-28-271.png,0.128
12-51-29-274.png,0.36
12-51-30-290.png,0.5
12-51-31-294.png,0.0
12-51-32-310.png,0.016
12-51-33-321.png,0.0
12-51-34-329.png,-0.18
12-51-35-337.png,-0.04
12-51-36-362.png,0.0
12-51-37-380.png,-0.092
12-51-38-394.png,0.0
12-51-39-417.png,0.0
12-51-40-425.png,-0.16
12-51-41-438.png,-0.138
12-51-42-442.png,0.0
12-51-43-459.png,-0.016
12-51-44-462.png,-0.052
12-51-45-476.png,-0.024
12-51-46-480.png,0.0
12-51-47-491.png,0.0
12-51-48-495.png,0.0
12-51-49-509.png,0.0
12-51-50-537.png,0.0
12-51-51-550.png,0.0
12-51-52-570.png,0.0
12-51-53-578.png,0.0
12-51-54-584.png,0.0
12-51-55-586.png,0.06
12-51-56-590.png,0.0
12-51-57-601.png,0.0
12-51-58-608.png,0.0
12-51-59-612.png,0.0
12-52-00-624.png,0.0
12-52-01-626.png,0.0
12-52-02-639.png,0.0
12-52-03-642.png,-0.06
12-52-04-646.png,-0.166
12-52-05-655.png,0.0
12-52-06-684.png,0.0
12-52-07-700.png,-0.02
12-52-08-703.png,-0.208
12-52-09-707.png,-0.056
12-52-10-709.png,-0.012
12-52-11-714.png,-0.134
12-52-12-748.png,0.0
12-52-13-752.png,0.0
12-52-14-762.png,-0.032
12-52-15-768.png,0.0
12-52-16-783.png,-0.076
12-52-17-800.png,0.0
12-52-18-806.png,-0.056
12-52-19-811.png,-0.024
12-52-20-816.png,-0.076
12-52-21-817.png,0.0
12-52-22-824.png,0.032
12-52-23-825.png,-0.048
12-52-24-833.png,0.0
12-52-25-837.png,0.0
12-52-26-844.png,0.0
12-52-27-853.png,0.0
12-52-28-865.png,0.0
12-52-29-871.png,0.0
12-52-30-876.png,0.0
12-52-31-889.png,0.0
12-52-32-894.png,0.0
12-52-33-902.png,0.0
12-52-34-918.png,-0.188
12-52-35-921.png,0.0
12-52-36-936.png,-0.012
12-52-37-937.png,-0.252
12-52-38-944.png,-0.012
12-52-39-950.png,0.0
12-52-40-957.png,0.0
12-52-41-972.png,-0.016
12-52-42-979.png,-0.124
12-52-43-996.png,-0.064
12-52-45-014.png,0.024
12-52-46-036.png,0.0
12-52-47-053.png,0.0
12-52-48-060.png,-0.152
12-52-49-074.png,0.0
12-52-50-082.png,0.168
12-52-51-089.png,0.4
12-52-52-096.png,-0.016
12-55-54-946.png,0.0
12-55-55-941.png,0.0
12-55-56-947.png,0.0
12-55-57-948.png,0.0
12-55-58-957.png,0.0
12-55-59-969.png,0.0
12-56-00-980.png,0.0
12-56-02-012.png,0.0
12-56-03-017.png,-0.064
12-56-04-028.png,-0.168
12-56-05-034.png,0.046
12-56-06-041.png,-0.088
12-56-07-043.png,0.0
12-56-08-060.png,-0.136
12-56-09-074.png,-0.122
12-56-10-086.png,0.0
12-56-11-088.png,-0.02
12-56-12-088.png,-0.012
12-56-13-101.png,-0.2
12-56-14-117.png,0.0
12-56-15-130.png,-0.076
12-56-16-141.png,0.0
12-56-17-149.png,-0.116
12-56-18-157.png,-0.012
12-56-19-167.png,0.0
12-56-20-180.png,0.0
12-56-21-186.png,0.0
12-56-22-203.png,0.0
12-56-23-221.png,-0.016
12-56-24-235.png,0.0
12-56-25-239.png,0.0
12-56-26-247.png,-0.04
12-56-27-253.png,0.006
12-56-28-259.png,0.0
12-56-29-270.png,0.0
12-56-30-274.png,0.0
12-56-31-282.png,0.0
12-56-32-284.png,0.0
12-56-33-298.png,0.0
12-56-34-299.png,0.0
12-56-35-328.png,0.0
12-56-36-334.png,0.0
12-56-37-348.png,0.0
12-56-38-349.png,0.0
12-56-39-359.png,0.0
12-56-40-363.png,0.0
12-56-41-369.png,0.0
12-56-42-379.png,0.0
12-56-43-392.png,0.0
12-56-44-396.png,0.0
12-56-45-402.png,0.0
12-56-46-407.png,0.0
12-56-47-417.png,0.0
12-56-48-421.png,0.0
12-56-49-429.png,0.0
12-56-50-441.png,0.0
12-56-51-446.png,0.0
12-56-52-463.png,0.0
12-56-53-464.png,0.0
12-56-54-484.png,0.0
12-56-55-498.png,0.0
12-56-56-505.png,0.0
12-56-57-508.png,0.0
12-56-58-522.png,0.0
12-56-59-524.png,0.0
12-57-00-539.png,0.0
12-57-01-552.png,0.0
12-57-02-563.png,0.0
12-57-03-566.png,0.0
12-57-04-569.png,0.0
12-57-05-599.png,0.0
12-57-06-609.png,0.0
12-57-07-612.png,-0.12
12-57-08-629.png,0.0
12-57-09-639.png,0.0
12-57-10-644.png,-0.024
12-57-11-651.png,0.0
12-57-12-651.png,-0.018
12-57-13-655.png,-0.064
12-57-14-666.png,-0.016
12-57-15-666.png,-0.12
12-57-16-682.png,-0.012
12-57-17-693.png,0.0
12-57-18-704.png,-0.124
12-57-19-710.png,0.0
12-57-20-718.png,-0.064
12-57-21-730.png,-0.06
12-57-22-729.png,0.0
12-57-23-732.png,0.0
12-57-24-748.png,-0.1
12-57-25-758.png,0.0
12-57-26-771.png,-0.008
12-57-27-776.png,-0.068
12-57-28-783.png,-0.16
12-57-29-788.png,-0.012
12-57-30-790.png,0.0
12-57-31-794.png,-0.05
12-57-32-798.png,-0.082
12-57-33-812.png,0.0
12-57-34-823.png,0.0
12-57-35-839.png,0.0
12-57-36-845.png,-0.032
12-57-37-852.png,0.0
12-57-38-854.png,0.0
12-57-39-881.png,0.0
12-57-40-889.png,0.0
12-57-41-889.png,0.0
12-57-42-902.png,0.0
12-57-43-905.png,0.0
12-57-44-914.png,0.0
12-57-45-918.png,0.0
12-57-46-931.png,0.0
12-57-47-942.png,0.0
12-57-48-942.png,0.0
12-57-49-946.png,-0.036
12-57-50-946.png,0.0
12-57-51-947.png,0.0
12-57-52-947.png,0.0
12-57-53-959.png,0.0
12-57-54-973.png,-0.024
12-57-55-974.png,-0.012
12-57-56-983.png,0.0
12-57-57-988.png,0.0
12-57-59-003.png,0.0
12-58-00-008.png,0.0
12-58-01-021.png,0.0
12-58-02-024.png,0.0
12-58-03-036.png,0.0
12-58-04-052.png,0.0
12-58-05-064.png,0.0
12-58-06-080.png,0.0
12-58-07-086.png,-0.084
12-58-08-093.png,-0.156
12-58-09-101.png,-0.044
12-58-10-108.png,-0.068
12-58-11-118.png,-0.096
12-58-12-132.png,-0.136
12-58-13-141.png,0.0
12-58-14-146.png,-0.08
12-58-15-151.png,-0.02
12-58-16-154.png,-0.18
12-58-17-161.png,0.0
12-58-18-167.png,-0.088
12-58-19-168.png,-0.108
12-58-20-182.png,0.0
12-58-21-190.png,0.0
12-58-22-199.png,0.0
12-58-23-209.png,-0.084
12-58-24-209.png,0.0
12-58-25-222.png,0.0
12-58-26-233.png,0.0
12-58-27-241.png,0.0
12-58-28-263.png,0.0
12-58-29-266.png,0.02
12-58-30-279.png,0.104
12-58-31-295.png,0.0
12-58-32-309.png,0.05
12-58-33-312.png,0.294
12-58-34-323.png,-0.098
12-58-35-332.png,0.0
12-58-36-356.png,0.142
12-58-37-364.png,0.028
12-58-38-365.png,0.0
12-58-39-376.png,0.0
12-58-40-383.png,-0.06
12-58-41-389.png,-0.02
12-58-42-390.png,-0.26
12-58-43-400.png,0.0
12-58-44-415.png,-0.032
12-58-45-422.png,-0.016
12-58-46-436.png,-0.082
12-58-47-439.png,-0.07
12-58-48-452.png,-0.044
12-58-49-453.png,-0.16
12-58-50-458.png,-0.052
12-58-51-473.png,0.0
12-58-52-481.png,-0.18
12-58-53-488.png,0.0
12-58-54-495.png,0.0
12-58-55-514.png,-0.144
12-58-56-524.png,0.0
12-58-57-527.png,0.0
12-58-58-528.png,-0.096
12-58-59-531.png,-0.012
12-59-00-549.png,-0.064
12-59-01-554.png,-0.14
12-59-02-580.png,-0.048
12-59-03-587.png,-0.134
12-59-04-602.png,-0.028
12-59-05-604.png,0.0
12-59-06-611.png,0.0
12-59-07-614.png,0.0
12-59-08-627.png,-0.096
12-59-09-644.png,-0.186
12-59-10-658.png,0.0
12-59-11-663.png,0.0
12-59-18-693.png,0.0
12-59-27-268.png,0.0
12-59-28-281.png,0.0
12-59-29-293.png,0.144
12-59-30-294.png,0.068
12-59-31-300.png,0.028
12-59-32-314.png,0.0
12-59-33-322.png,0.0
12-59-34-334.png,0.0
12-59-35-342.png,0.0
12-59-36-350.png,0.0
12-59-37-354.png,0.208
12-59-38-368.png,0.444
13-18-20-846.png,0.0
13-18-21-846.png,0.0
13-18-22-859.png,0.0
13-18-23-872.png,0.0
13-18-24-872.png,0.0
13-18-25-878.png,0.0
13-18-26-887.png,0.0
13-18-27-899.png,0.0
13-18-28-910.png,-0.02
13-18-29-910.png,0.0
13-18-30-916.png,-0.02
13-18-31-930.png,-0.144
13-18-32-957.png,-0.14
13-18-33-959.png,-0.044
13-18-34-970.png,0.0
13-18-35-982.png,-0.168
13-18-36-985.png,-0.024
13-18-37-989.png,-0.128
13-18-38-996.png,-0.072
13-18-40-007.png,-0.124
13-18-41-020.png,0.0
13-18-42-021.png,-0.012
13-18-43-029.png,0.04
13-18-44-039.png,0.0
13-18-45-050.png,0.0
13-18-46-066.png,0.0
13-18-47-082.png,0.0
13-18-48-096.png,0.0
13-18-49-112.png,0.0
13-18-50-123.png,0.0
13-18-51-135.png,0.0
13-18-52-161.png,0.0
13-18-53-167.png,0.0
13-18-54-180.png,0.0
13-18-55-183.png,0.0
13-18-56-192.png,0.0
13-18-57-193.png,0.0
13-18-58-207.png,0.0
13-18-59-216.png,0.0
13-19-00-225.png,0.0
13-19-01-226.png,0.0
13-19-02-230.png,0.0
13-19-03-241.png,0.0
13-19-04-253.png,0.0
13-19-05-254.png,-0.04
13-19-06-270.png,0.0
13-19-07-280.png,0.0
13-19-08-285.png,0.0
13-19-09-288.png,0.0
13-19-10-314.png,0.0
13-19-11-322.png,0.0
13-19-12-325.png,0.032
13-19-13-329.png,0.0
13-19-14-333.png,0.0
13-19-15-339.png,0.0
13-19-16-349.png,0.0
13-19-17-358.png,0.0
13-19-18-370.png,0.0
13-19-19-371.png,0.0
13-19-20-382.png,-0.024
13-19-21-399.png,-0.06
13-19-22-400.png,-0.028
13-19-23-412.png,-0.004
13-19-24-413.png,0.0
13-19-25-422.png,-0.06
13-19-26-429.png,-0.084
13-19-27-444.png,-0.124
13-19-28-448.png,-0.048
13-19-29-458.png,0.0
13-19-30-461.png,-0.088
13-19-31-476.png,-0.066
13-19-32-504.png,-0.056
13-19-33-509.png,-0.08
13-19-34-509.png,0.0
13-19-35-516.png,0.0
13-19-36-524.png,-0.12
13-19-37-533.png,-0.02
13-19-38-541.png,0.0
13-19-39-555.png,0.0
13-19-40-581.png,0.0
13-19-41-586.png,-0.036
13-19-42-598.png,-0.034
13-19-43-598.png,0.0
13-19-44-614.png,0.0
13-19-45-621.png,0.0
13-19-46-623.png,0.0
13-19-47-630.png,0.0
13-19-48-635.png,0.0
13-19-49-644.png,0.0
13-19-50-646.png,0.0
13-19-51-659.png,0.0
13-19-52-672.png,0.088
13-19-53-676.png,0.0
13-19-54-689.png,0.0
13-19-55-695.png,0.0
13-19-56-696.png,0.0
13-19-57-702.png,0.0
13-19-58-709.png,0.0
13-19-59-720.png,0.0
13-20-00-725.png,0.0
13-20-01-740.png,0.0
13-20-02-768.png,0.0
13-20-03-776.png,0.0
13-20-04-781.png,0.0
13-20-05-782.png,0.0
13-20-06-784.png,-0.124
13-20-07-792.png,-0.156
13-20-08-800.png,-0.096
13-20-09-816.png,-0.056
13-20-10-823.png,0.0
13-20-11-825.png,-0.076
13-20-12-827.png,-0.132
13-20-13-843.png,0.0
13-20-14-864.png,-0.032
13-20-15-888.png,0.0
13-20-16-904.png,-0.044
13-20-17-918.png,-0.032
13-20-18-923.png,-0.108
13-20-19-932.png,0.0
13-20-20-938.png,0.064
13-20-21-942.png,0.0
13-20-22-945.png,0.0
13-20-23-957.png,0.0
13-20-24-970.png,0.0
13-20-25-988.png,0.084
13-20-26-992.png,0.32
13-20-28-004.png,0.042
13-20-29-010.png,-0.064
13-20-30-025.png,0.132
13-20-31-040.png,0.242
13-20-32-051.png,-0.07
13-20-33-052.png,0.0
13-20-34-062.png,0.0
13-20-35-070.png,0.0
13-20-36-082.png,-0.14
13-20-37-088.png,0.0
13-20-38-101.png,-0.048
13-20-39-102.png,-0.056
13-20-40-109.png,-0.096
13-20-41-110.png,-0.1
13-20-42-126.png,-0.096
13-20-43-142.png,-0.012
13-20-44-149.png,0.0
13-20-45-158.png,-0.008
13-20-46-160.png,-0.1
13-20-47-173.png,0.0
13-20-48-183.png,-0.148
13-20-49-191.png,-0.012
13-20-50-208.png,-0.076
13-20-51-222.png,-0.128
13-20-52-223.png,-0.044
13-20-53-234.png,-0.044
13-20-54-243.png,0.0
13-20-55-257.png,-0.142
13-20-56-263.png,-0.0
13-20-57-263.png,0.0
13-20-58-272.png,0.0
13-20-59-282.png,0.056
13-21-00-288.png,0.0
13-21-01-288.png,0.0
13-21-02-298.png,0.0
13-21-03-311.png,0.0
13-21-04-316.png,0.0
13-21-05-318.png,0.0
13-26-26-418.png,0.0
13-26-27-424.png,0.0
13-26-28-438.png,0.0
13-26-29-468.png,0.0
13-26-30-468.png,0.0
13-26-31-479.png,0.0
13-26-32-487.png,0.0
13-26-33-489.png,-0.04
13-26-34-504.png,-0.072
13-26-35-514.png,-0.052
13-26-36-514.png,0.0
13-26-37-515.png,0.0
13-26-38-518.png,-0.036
13-26-39-587.png,-0.044
13-26-40-587.png,0.0
13-26-41-594.png,-0.124
13-26-42-597.png,-0.144
13-26-43-612.png,0.0
13-26-44-618.png,-0.052
13-26-45-622.png,-0.036
13-26-46-631.png,-0.028
13-26-47-640.png,0.0
13-26-48-645.png,0.0
13-26-49-655.png,0.0
13-26-50-672.png,0.0
13-26-51-682.png,0.0
13-26-52-693.png,0.0
13-26-53-708.png,0.056
13-26-54-726.png,0.0
13-26-55-730.png,0.0
13-26-56-731.png,0.0
13-26-57-739.png,0.0
13-26-58-742.png,0.0
13-26-59-745.png,0.0
13-27-00-752.png,0.0
13-27-01-755.png,0.0
13-27-02-767.png,0.0
13-27-03-777.png,0.0
13-27-04-787.png,0.0
13-27-05-801.png,0.0
13-27-06-806.png,0.0
13-27-07-822.png,0.0
13-27-08-836.png,0.0
13-27-09-844.png,0.0
13-27-10-850.png,0.0
13-27-11-851.png,0.0
13-27-12-863.png,0.016
13-27-13-871.png,0.0
13-27-14-873.png,0.0
13-27-15-907.png,0.0
13-27-16-915.png,0.0
13-27-17-919.png,0.0
13-27-18-933.png,0.0
13-27-19-939.png,0.0
13-27-20-949.png,-0.092
13-27-21-955.png,0.0
13-27-22-998.png,0.0
13-27-24-004.png,0.0
13-27-25-012.png,0.0
13-27-26-022.png,0.0
13-27-27-040.png,0.0
13-27-28-042.png,-0.052
13-27-29-044.png,-0.124
13-27-30-054.png,0.0
13-27-31-059.png,0.0
13-27-32-068.png,-0.052
13-27-33-085.png,0.0
13-27-34-085.png,-0.134
13-27-35-098.png,0.0
13-27-36-110.png,-0.028
13-27-37-142.png,0.0
13-27-38-146.png,-0.04
13-27-39-157.png,0.0
13-27-40-164.png,-0.022
13-27-41-185.png,-0.104
13-27-42-196.png,0.0
13-27-43-196.png,0.0
13-27-44-205.png,-0.056
13-27-45-231.png,0.0
13-27-46-231.png,0.0
13-27-47-245.png,-0.116
13-27-48-260.png,-0.048
13-27-49-280.png,0.0
13-27-50-292.png,-0.016
13-27-51-294.png,0.0
13-27-52-301.png,0.0
13-27-53-305.png,0.0
13-27-54-313.png,0.0
13-27-55-325.png,0.04
13-27-56-336.png,0.0
13-27-57-350.png,0.0
13-27-58-350.png,-0.056
13-27-59-388.png,0.0
13-28-00-400.png,0.0
13-28-01-405.png,0.032
13-28-02-406.png,0.0
13-28-03-446.png,-0.06
13-28-04-446.png,0.0
13-28-05-463.png,0.0
13-28-06-478.png,0.016
13-28-07-481.png,0.0
13-28-08-495.png,0.0
13-28-09-495.png,0.0
13-28-10-534.png,0.0
13-28-11-539.png,0.0
13-28-12-548.png,0.0
13-28-13-560.png,-0.028
13-28-14-560.png,-0.028
13-28-15-562.png,0.0
13-28-16-574.png,-0.048
13-28-17-576.png,-0.084
13-28-18-591.png,-0.08
